household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
elderly_headed_hh,second_quintile,1986,27700.0,7200.0,1800.0,,100.0,100.0,,,,100.0,,2100.0,200.0,300.0,300.0,2300.0,20500.0,14300.0,6000.0,,100.0
elderly_headed_hh,second_quintile,1987,27600.0,7000.0,1700.0,,100.0,100.0,,,100.0,,,1900.0,100.0,300.0,400.0,2200.0,20600.0,14400.0,6000.0,,200.0
elderly_headed_hh,second_quintile,1988,28200.0,7900.0,1800.0,,100.0,100.0,,,100.0,,,2000.0,300.0,300.0,400.0,2800.0,20200.0,14200.0,5900.0,,
elderly_headed_hh,second_quintile,1989,28300.0,8000.0,1900.0,,100.0,100.0,,,100.0,,,2000.0,200.0,300.0,400.0,2700.0,20300.0,14200.0,6000.0,,
elderly_headed_hh,second_quintile,1990,28900.0,7900.0,2100.0,,100.0,100.0,,,100.0,-100.0,,2000.0,300.0,300.0,300.0,2600.0,21000.0,14500.0,6400.0,100.0,100.0
elderly_headed_hh,second_quintile,1991,28500.0,6900.0,1800.0,,100.0,100.0,,,100.0,0.0,,1600.0,200.0,300.0,300.0,2400.0,21600.0,14900.0,6700.0,,
elderly_headed_hh,second_quintile,1992,28300.0,6300.0,1600.0,,100.0,100.0,,,100.0,,,1300.0,200.0,300.0,300.0,2200.0,22000.0,14900.0,7100.0,100.0,
elderly_headed_hh,second_quintile,1993,28300.0,5600.0,1300.0,,100.0,100.0,,,,,,1100.0,200.0,300.0,300.0,2200.0,22700.0,14900.0,7700.0,100.0,
elderly_headed_hh,second_quintile,1994,28500.0,5300.0,1400.0,,100.0,100.0,,,,,,900.0,200.0,200.0,300.0,2100.0,23200.0,15300.0,7800.0,,
elderly_headed_hh,second_quintile,1995,29800.0,5800.0,1700.0,,100.0,100.0,,,100.0,,,900.0,100.0,200.0,300.0,2200.0,24000.0,15600.0,8300.0,,100.0
elderly_headed_hh,second_quintile,1996,29500.0,5500.0,1700.0,,100.0,100.0,,,100.0,,,800.0,200.0,200.0,300.0,2000.0,24000.0,15300.0,8600.0,,
elderly_headed_hh,second_quintile,1997,31000.0,6100.0,1700.0,,100.0,100.0,,,100.0,100.0,,800.0,200.0,300.0,300.0,2300.0,24900.0,15900.0,9000.0,,
elderly_headed_hh,second_quintile,1998,33100.0,7200.0,2100.0,,100.0,200.0,,,,100.0,,1000.0,200.0,300.0,300.0,3000.0,25900.0,16700.0,9100.0,,
elderly_headed_hh,second_quintile,1999,34000.0,8600.0,2600.0,,100.0,200.0,,,100.0,100.0,,1000.0,200.0,300.0,300.0,3500.0,25400.0,16500.0,8800.0,,
elderly_headed_hh,second_quintile,2000,34200.0,10100.0,2600.0,,100.0,200.0,,,100.0,200.0,,1200.0,200.0,400.0,300.0,4600.0,24100.0,15700.0,8300.0,,
elderly_headed_hh,second_quintile,2001,33400.0,7800.0,2300.0,,100.0,200.0,,,,,,1000.0,200.0,400.0,200.0,3300.0,25600.0,16600.0,9000.0,,
elderly_headed_hh,second_quintile,2002,32200.0,6500.0,2000.0,,100.0,100.0,,,,-100.0,,700.0,100.0,300.0,200.0,2900.0,25800.0,16400.0,9200.0,100.0,100.0
elderly_headed_hh,second_quintile,2003,31800.0,5800.0,1700.0,,100.0,100.0,,,,-100.0,,600.0,200.0,300.0,200.0,2500.0,26000.0,16700.0,9300.0,100.0,
elderly_headed_hh,second_quintile,2004,32600.0,6200.0,1700.0,,100.0,100.0,,,,-100.0,,500.0,200.0,300.0,200.0,3100.0,26400.0,16500.0,9800.0,100.0,
elderly_headed_hh,second_quintile,2005,32800.0,6300.0,1700.0,,100.0,100.0,,,100.0,,,500.0,100.0,300.0,300.0,3000.0,26500.0,16500.0,9900.0,,
elderly_headed_hh,second_quintile,2006,33500.0,6000.0,1700.0,,100.0,100.0,,,,,,600.0,100.0,200.0,300.0,2700.0,27500.0,16500.0,11000.0,,
elderly_headed_hh,second_quintile,2007,35100.0,8000.0,2300.0,,200.0,200.0,,,100.0,100.0,,800.0,200.0,300.0,300.0,3600.0,27100.0,16400.0,10700.0,,
elderly_headed_hh,second_quintile,2008,34200.0,6800.0,2000.0,,100.0,200.0,,,,-100.0,,700.0,200.0,400.0,200.0,3200.0,27400.0,16300.0,10900.0,100.0,100.0
elderly_headed_hh,second_quintile,2009,33300.0,5500.0,1800.0,,100.0,100.0,,,,-200.0,,500.0,200.0,300.0,100.0,2500.0,27800.0,16200.0,11400.0,100.0,
elderly_headed_hh,second_quintile,2010,33400.0,5900.0,1800.0,,100.0,100.0,,,,-100.0,,400.0,200.0,300.0,100.0,2900.0,27500.0,16100.0,11200.0,200.0,
elderly_headed_hh,second_quintile,2011,33400.0,5600.0,1700.0,,100.0,100.0,,,100.0,-100.0,,300.0,200.0,300.0,100.0,2800.0,27700.0,16400.0,11100.0,200.0,
elderly_headed_hh,second_quintile,2012,32800.0,5500.0,1700.0,,100.0,100.0,,,100.0,-100.0,,200.0,100.0,300.0,100.0,2700.0,27300.0,16300.0,10900.0,100.0,
elderly_headed_hh,second_quintile,2013,33800.0,5800.0,1800.0,,100.0,100.0,,,,,,200.0,200.0,200.0,200.0,2900.0,28000.0,16800.0,11100.0,100.0,
elderly_headed_hh,second_quintile,2014,33600.0,6200.0,2000.0,,200.0,200.0,,,100.0,,,100.0,100.0,200.0,100.0,3000.0,27400.0,16500.0,10900.0,,
elderly_headed_hh,second_quintile,2015,35100.0,6600.0,2100.0,,200.0,200.0,,,100.0,,,200.0,200.0,200.0,100.0,3200.0,28600.0,17400.0,11100.0,,
elderly_headed_hh,middle_quintile,1979,44300.0,26700.0,8600.0,0.0,400.0,500.0,,100.0,800.0,400.0,,6000.0,700.0,1000.0,1900.0,6100.0,17600.0,13500.0,3800.0,100.0,200.0
elderly_headed_hh,middle_quintile,1980,43100.0,24700.0,7300.0,0.0,300.0,400.0,,100.0,500.0,300.0,,6600.0,600.0,900.0,1500.0,6000.0,18400.0,13900.0,4200.0,100.0,100.0
elderly_headed_hh,middle_quintile,1981,43300.0,23900.0,6600.0,0.0,300.0,400.0,,100.0,400.0,200.0,,7500.0,700.0,1100.0,1100.0,5500.0,19400.0,14400.0,4600.0,100.0,200.0
elderly_headed_hh,middle_quintile,1982,42300.0,22100.0,5800.0,0.0,300.0,400.0,,,300.0,300.0,,7800.0,600.0,1000.0,700.0,4900.0,20300.0,14900.0,5100.0,100.0,200.0
elderly_headed_hh,middle_quintile,1983,42000.0,20800.0,5400.0,0.0,300.0,400.0,,,400.0,300.0,,7100.0,500.0,700.0,800.0,5000.0,21200.0,15400.0,5400.0,100.0,200.0
elderly_headed_hh,middle_quintile,1984,44600.0,23400.0,6000.0,,200.0,400.0,,,300.0,300.0,100.0,7800.0,500.0,900.0,1000.0,5800.0,21200.0,15400.0,5500.0,100.0,100.0
elderly_headed_hh,middle_quintile,1985,45000.0,23200.0,5400.0,,300.0,400.0,,,300.0,300.0,,7600.0,500.0,900.0,900.0,6400.0,21800.0,15500.0,6000.0,100.0,200.0
elderly_headed_hh,middle_quintile,1986,46100.0,24000.0,6200.0,,300.0,400.0,,100.0,200.0,400.0,100.0,7200.0,500.0,1000.0,1000.0,6700.0,22100.0,15600.0,6200.0,100.0,200.0
elderly_headed_hh,middle_quintile,1987,46200.0,24100.0,5700.0,,300.0,400.0,,100.0,400.0,400.0,100.0,6500.0,500.0,1000.0,1300.0,7600.0,22100.0,15800.0,6200.0,100.0,100.0
elderly_headed_hh,middle_quintile,1988,47000.0,25000.0,6000.0,,300.0,400.0,,100.0,300.0,200.0,100.0,6300.0,600.0,1200.0,1200.0,8200.0,22000.0,15800.0,6100.0,100.0,100.0
elderly_headed_hh,middle_quintile,1989,47400.0,24900.0,5500.0,,300.0,400.0,,100.0,400.0,300.0,100.0,6800.0,500.0,1200.0,1200.0,8100.0,22500.0,16000.0,6300.0,100.0,100.0
elderly_headed_hh,middle_quintile,1990,47700.0,25000.0,5700.0,,400.0,400.0,,100.0,500.0,100.0,100.0,6400.0,500.0,1100.0,1100.0,8600.0,22700.0,15900.0,6700.0,100.0,100.0
elderly_headed_hh,middle_quintile,1991,47200.0,23500.0,5200.0,,300.0,400.0,,,300.0,100.0,100.0,6000.0,500.0,1000.0,1000.0,8500.0,23700.0,16600.0,7000.0,100.0,100.0
elderly_headed_hh,middle_quintile,1992,46900.0,22100.0,4700.0,,300.0,400.0,,,400.0,200.0,100.0,4700.0,500.0,1100.0,1000.0,8700.0,24800.0,17100.0,7400.0,200.0,100.0
elderly_headed_hh,middle_quintile,1993,47500.0,21800.0,5100.0,,400.0,400.0,,100.0,400.0,300.0,100.0,3600.0,600.0,1100.0,1100.0,8600.0,25700.0,17200.0,8200.0,200.0,100.0
elderly_headed_hh,middle_quintile,1994,47500.0,22200.0,4700.0,,400.0,400.0,,100.0,300.0,200.0,200.0,3500.0,600.0,1200.0,1200.0,9500.0,25300.0,16900.0,8300.0,100.0,100.0
elderly_headed_hh,middle_quintile,1995,49000.0,23200.0,5400.0,100.0,400.0,400.0,,100.0,300.0,300.0,200.0,3600.0,600.0,1100.0,1300.0,9700.0,25800.0,16900.0,8700.0,100.0,100.0
elderly_headed_hh,middle_quintile,1996,49600.0,22800.0,5200.0,100.0,300.0,400.0,,100.0,300.0,300.0,100.0,3500.0,500.0,1100.0,1200.0,9700.0,26800.0,17400.0,9200.0,100.0,100.0
elderly_headed_hh,middle_quintile,1997,51000.0,23800.0,5600.0,100.0,300.0,400.0,,100.0,300.0,600.0,100.0,3500.0,500.0,1100.0,1200.0,10200.0,27100.0,17500.0,9500.0,100.0,100.0
elderly_headed_hh,middle_quintile,1998,53000.0,25800.0,5900.0,100.0,300.0,400.0,,100.0,300.0,700.0,100.0,3700.0,600.0,1100.0,1100.0,11300.0,27200.0,17900.0,9200.0,,100.0
elderly_headed_hh,middle_quintile,1999,54200.0,27500.0,6500.0,100.0,300.0,500.0,,100.0,400.0,700.0,100.0,3800.0,600.0,1200.0,1100.0,12000.0,26700.0,17700.0,8900.0,100.0,100.0
elderly_headed_hh,middle_quintile,2000,54900.0,28300.0,6400.0,100.0,400.0,500.0,,100.0,300.0,700.0,100.0,3500.0,500.0,1200.0,1000.0,13400.0,26600.0,17800.0,8700.0,100.0,100.0
elderly_headed_hh,middle_quintile,2001,55000.0,26900.0,6300.0,100.0,300.0,500.0,,,300.0,300.0,100.0,3800.0,600.0,1200.0,800.0,12500.0,28000.0,18300.0,9500.0,100.0,100.0
elderly_headed_hh,middle_quintile,2002,53500.0,24400.0,6000.0,100.0,300.0,400.0,,,300.0,,200.0,2800.0,600.0,1100.0,600.0,12000.0,29100.0,19000.0,9900.0,100.0,100.0
elderly_headed_hh,middle_quintile,2003,53700.0,24300.0,5800.0,100.0,400.0,400.0,,100.0,400.0,-100.0,200.0,2200.0,600.0,1100.0,700.0,12500.0,29400.0,19000.0,10200.0,200.0,100.0
elderly_headed_hh,middle_quintile,2004,55300.0,25400.0,6000.0,100.0,500.0,400.0,,100.0,400.0,100.0,200.0,1900.0,600.0,1100.0,800.0,13400.0,29900.0,19100.0,10700.0,100.0,100.0
elderly_headed_hh,middle_quintile,2005,57200.0,26600.0,6800.0,100.0,500.0,500.0,,100.0,400.0,200.0,100.0,1900.0,600.0,1000.0,1000.0,13300.0,30600.0,19400.0,11100.0,100.0,100.0
elderly_headed_hh,middle_quintile,2006,57900.0,26000.0,6600.0,100.0,500.0,500.0,,100.0,400.0,300.0,100.0,2200.0,500.0,900.0,1000.0,12600.0,31900.0,19400.0,12300.0,100.0,100.0
elderly_headed_hh,middle_quintile,2007,59900.0,28300.0,7200.0,100.0,500.0,500.0,,100.0,300.0,500.0,100.0,2400.0,600.0,1000.0,900.0,14000.0,31600.0,19300.0,12200.0,100.0,
elderly_headed_hh,middle_quintile,2008,58200.0,26000.0,6600.0,100.0,500.0,500.0,,100.0,200.0,,200.0,2200.0,600.0,1100.0,500.0,13500.0,32200.0,19500.0,12500.0,200.0,100.0
elderly_headed_hh,middle_quintile,2009,56900.0,22800.0,6100.0,100.0,400.0,500.0,,,300.0,-200.0,200.0,1700.0,500.0,900.0,400.0,11800.0,34200.0,20400.0,13300.0,400.0,
elderly_headed_hh,middle_quintile,2010,57200.0,23000.0,6200.0,100.0,400.0,500.0,,100.0,300.0,-100.0,200.0,1200.0,500.0,900.0,500.0,12300.0,34200.0,20700.0,12900.0,600.0,
elderly_headed_hh,middle_quintile,2011,56200.0,22700.0,5900.0,100.0,400.0,400.0,,100.0,300.0,-100.0,200.0,1000.0,500.0,900.0,400.0,12500.0,33500.0,20500.0,12500.0,400.0,100.0
elderly_headed_hh,middle_quintile,2012,56600.0,22700.0,6100.0,100.0,500.0,500.0,,100.0,400.0,,100.0,700.0,500.0,1000.0,400.0,12300.0,33900.0,21000.0,12600.0,300.0,
elderly_headed_hh,middle_quintile,2013,57300.0,24100.0,6600.0,100.0,500.0,500.0,,100.0,400.0,200.0,100.0,500.0,500.0,800.0,500.0,13300.0,33200.0,20800.0,12200.0,200.0,100.0
elderly_headed_hh,middle_quintile,2014,58200.0,24800.0,6900.0,100.0,500.0,500.0,,100.0,600.0,400.0,100.0,400.0,500.0,800.0,500.0,13400.0,33400.0,20900.0,12300.0,100.0,100.0
elderly_headed_hh,middle_quintile,2015,60800.0,26700.0,7500.0,100.0,600.0,600.0,,100.0,500.0,300.0,100.0,500.0,500.0,900.0,500.0,14600.0,34100.0,21300.0,12600.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1979,62300.0,44400.0,14000.0,0.0,600.0,800.0,100.0,200.0,1400.0,1400.0,100.0,9600.0,1400.0,2100.0,3500.0,9300.0,17900.0,13800.0,3800.0,200.0,100.0
elderly_headed_hh,fourth_quintile,1980,60200.0,41700.0,12500.0,0.0,500.0,700.0,,100.0,1000.0,1000.0,100.0,10900.0,1300.0,2100.0,2700.0,8700.0,18500.0,14100.0,4200.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1981,61100.0,41000.0,11100.0,0.0,500.0,700.0,,100.0,700.0,600.0,100.0,13400.0,1300.0,2200.0,2200.0,8200.0,20000.0,15100.0,4700.0,100.0,200.0
elderly_headed_hh,fourth_quintile,1982,60400.0,38800.0,10700.0,0.0,500.0,700.0,,100.0,200.0,500.0,100.0,13500.0,900.0,2000.0,1200.0,8300.0,21600.0,16200.0,5100.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1983,61000.0,38700.0,10000.0,0.0,500.0,600.0,,100.0,700.0,800.0,100.0,12500.0,1000.0,2100.0,1600.0,8700.0,22300.0,16600.0,5500.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1984,64300.0,42400.0,11100.0,,500.0,700.0,,100.0,800.0,900.0,200.0,13700.0,1000.0,2200.0,1900.0,9200.0,22000.0,16000.0,5700.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1985,64900.0,41900.0,10600.0,100.0,500.0,700.0,,100.0,500.0,1000.0,100.0,13400.0,900.0,2100.0,1700.0,10100.0,23000.0,16600.0,6200.0,200.0,100.0
elderly_headed_hh,fourth_quintile,1986,67600.0,43700.0,11100.0,100.0,600.0,800.0,,100.0,700.0,1600.0,200.0,12300.0,1000.0,2200.0,1800.0,11400.0,23900.0,17200.0,6500.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1987,67800.0,44900.0,11800.0,100.0,700.0,800.0,,100.0,700.0,1200.0,400.0,11400.0,900.0,2800.0,2500.0,11700.0,22900.0,16500.0,6200.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1988,68200.0,45000.0,11100.0,100.0,600.0,800.0,,100.0,900.0,800.0,400.0,11000.0,900.0,2600.0,2300.0,13100.0,23200.0,16900.0,6200.0,100.0,
elderly_headed_hh,fourth_quintile,1989,69300.0,46200.0,10700.0,100.0,800.0,800.0,,100.0,700.0,900.0,400.0,12200.0,900.0,2600.0,2300.0,13500.0,23200.0,16700.0,6300.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1990,69300.0,44800.0,10500.0,100.0,700.0,800.0,,100.0,800.0,500.0,500.0,11700.0,900.0,2500.0,2100.0,13700.0,24500.0,17400.0,6900.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1991,68100.0,42800.0,9700.0,100.0,600.0,700.0,,100.0,700.0,500.0,500.0,10000.0,1000.0,2300.0,1900.0,14700.0,25300.0,17800.0,7300.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1992,69200.0,42900.0,9900.0,100.0,700.0,800.0,,100.0,700.0,700.0,600.0,8400.0,800.0,2400.0,2000.0,15400.0,26400.0,18400.0,7700.0,200.0,100.0
elderly_headed_hh,fourth_quintile,1993,69500.0,41700.0,9700.0,100.0,700.0,700.0,,100.0,700.0,1100.0,700.0,5900.0,1000.0,2400.0,2200.0,16300.0,27900.0,18900.0,8700.0,200.0,100.0
elderly_headed_hh,fourth_quintile,1994,70700.0,43000.0,10600.0,100.0,800.0,800.0,,100.0,800.0,800.0,700.0,5600.0,1000.0,2600.0,2300.0,16800.0,27700.0,18700.0,8700.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1995,72400.0,44000.0,10800.0,200.0,800.0,800.0,,100.0,700.0,1000.0,600.0,6400.0,1000.0,2300.0,2400.0,16900.0,28400.0,18900.0,9300.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1996,73700.0,44400.0,10500.0,200.0,700.0,800.0,,100.0,500.0,1300.0,500.0,6600.0,1000.0,2400.0,2500.0,17300.0,29200.0,19400.0,9700.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1997,75200.0,45700.0,10300.0,200.0,600.0,800.0,,100.0,700.0,1800.0,500.0,6300.0,1000.0,2600.0,2400.0,18300.0,29500.0,19300.0,10100.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1998,78400.0,48800.0,11300.0,200.0,600.0,900.0,,100.0,700.0,2300.0,500.0,6800.0,900.0,2500.0,2300.0,19700.0,29500.0,19800.0,9600.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1999,80300.0,52000.0,12400.0,300.0,700.0,900.0,,100.0,700.0,2500.0,600.0,6100.0,900.0,3000.0,2300.0,21400.0,28300.0,19000.0,9100.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2000,82300.0,53300.0,13000.0,300.0,700.0,1000.0,,100.0,700.0,2400.0,500.0,6400.0,1000.0,2700.0,2100.0,22400.0,29000.0,19600.0,9200.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2001,81100.0,51300.0,12400.0,300.0,800.0,1000.0,,100.0,700.0,1100.0,700.0,6500.0,1000.0,2500.0,1500.0,22800.0,29800.0,19900.0,9700.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2002,79500.0,48000.0,11500.0,300.0,800.0,800.0,,100.0,600.0,400.0,700.0,4800.0,1100.0,2200.0,1300.0,23400.0,31500.0,20900.0,10400.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2003,81000.0,49500.0,12600.0,400.0,1000.0,900.0,,100.0,900.0,300.0,800.0,3600.0,1000.0,2200.0,1400.0,24200.0,31500.0,20700.0,10500.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2004,83500.0,50800.0,13200.0,400.0,1100.0,1000.0,,200.0,900.0,900.0,600.0,3100.0,1000.0,2400.0,1700.0,24200.0,32600.0,21400.0,11100.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2005,86000.0,53000.0,13600.0,400.0,1300.0,1000.0,,200.0,1100.0,1300.0,500.0,3500.0,1100.0,2400.0,2100.0,24500.0,33000.0,21300.0,11400.0,100.0,200.0
elderly_headed_hh,fourth_quintile,2006,87400.0,53100.0,13500.0,400.0,1200.0,1000.0,,200.0,1100.0,1600.0,600.0,4200.0,1000.0,2300.0,2300.0,23800.0,34300.0,21300.0,12700.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2007,89900.0,55000.0,14300.0,500.0,1100.0,1100.0,,200.0,800.0,1900.0,500.0,4500.0,1000.0,2300.0,1900.0,24900.0,34900.0,21900.0,12800.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2008,87700.0,53200.0,14700.0,400.0,1300.0,1100.0,,100.0,800.0,400.0,600.0,4000.0,1100.0,2300.0,1100.0,25300.0,34400.0,21400.0,12700.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2009,85800.0,47100.0,12400.0,300.0,1100.0,900.0,,100.0,700.0,,700.0,3100.0,1000.0,2000.0,800.0,24000.0,38700.0,24100.0,13900.0,500.0,200.0
elderly_headed_hh,fourth_quintile,2010,86400.0,48800.0,13000.0,400.0,1100.0,1000.0,,100.0,900.0,200.0,500.0,2200.0,1000.0,1700.0,1000.0,25800.0,37600.0,23200.0,13700.0,600.0,
elderly_headed_hh,fourth_quintile,2011,86600.0,50800.0,13600.0,400.0,1200.0,1000.0,,100.0,1000.0,400.0,600.0,1700.0,1100.0,2000.0,1000.0,26700.0,35800.0,22200.0,13100.0,500.0,100.0
elderly_headed_hh,fourth_quintile,2012,87200.0,50100.0,13500.0,400.0,1100.0,1000.0,,100.0,1100.0,500.0,500.0,1300.0,1100.0,2000.0,1000.0,26500.0,37100.0,23600.0,13100.0,300.0,100.0
elderly_headed_hh,fourth_quintile,2013,89200.0,52300.0,14500.0,500.0,1200.0,1100.0,,200.0,900.0,900.0,400.0,1000.0,1100.0,1800.0,1200.0,27500.0,36900.0,23400.0,13000.0,300.0,200.0
elderly_headed_hh,fourth_quintile,2014,90500.0,53700.0,14900.0,500.0,1300.0,1100.0,,200.0,1100.0,1400.0,300.0,800.0,1000.0,1900.0,1200.0,28000.0,36700.0,23600.0,12900.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2015,93800.0,55700.0,15500.0,500.0,1300.0,1200.0,,200.0,1200.0,1300.0,300.0,900.0,1100.0,2000.0,1200.0,29100.0,38100.0,24500.0,13400.0,100.0,100.0
elderly_headed_hh,highest_quintile,1979,158900.0,142000.0,30500.0,0.0,900.0,1300.0,100.0,400.0,9900.0,22000.0,2400.0,22500.0,5600.0,16800.0,16600.0,13200.0,16900.0,12900.0,3700.0,100.0,100.0
elderly_headed_hh,highest_quintile,1980,149400.0,131800.0,28400.0,0.0,700.0,1200.0,100.0,300.0,7400.0,17600.0,2400.0,27100.0,5700.0,15800.0,12400.0,12600.0,17500.0,13200.0,4100.0,100.0,100.0
elderly_headed_hh,highest_quintile,1981,146400.0,127900.0,26900.0,0.0,800.0,1300.0,100.0,200.0,5700.0,15500.0,2400.0,32500.0,5500.0,14800.0,9100.0,13100.0,18500.0,13900.0,4400.0,100.0,
elderly_headed_hh,highest_quintile,1982,145800.0,125300.0,27300.0,0.0,800.0,1400.0,100.0,100.0,5300.0,15800.0,3000.0,32700.0,5100.0,14900.0,5400.0,13600.0,20600.0,15300.0,5000.0,100.0,100.0
elderly_headed_hh,highest_quintile,1983,147300.0,125800.0,25600.0,0.0,800.0,1300.0,100.0,200.0,5600.0,19900.0,3700.0,29100.0,4800.0,13400.0,6800.0,14600.0,21400.0,15900.0,5400.0,100.0,100.0
elderly_headed_hh,highest_quintile,1984,161000.0,138700.0,28300.0,200.0,800.0,1500.0,100.0,200.0,6600.0,22500.0,4500.0,31700.0,5000.0,13000.0,8300.0,15900.0,22200.0,16400.0,5600.0,100.0,100.0
elderly_headed_hh,highest_quintile,1985,168800.0,146100.0,29100.0,200.0,800.0,1500.0,100.0,200.0,6300.0,27100.0,5000.0,31200.0,5000.0,13400.0,7900.0,18300.0,22800.0,16600.0,6000.0,100.0,100.0
elderly_headed_hh,highest_quintile,1986,193100.0,170000.0,28600.0,200.0,900.0,1600.0,100.0,200.0,7200.0,51800.0,6300.0,28000.0,5000.0,14100.0,8800.0,17100.0,23100.0,16500.0,6200.0,100.0,300.0
elderly_headed_hh,highest_quintile,1987,175200.0,153100.0,29600.0,300.0,1100.0,1600.0,100.0,300.0,8300.0,23600.0,10700.0,26800.0,4300.0,15800.0,11900.0,18800.0,22100.0,15900.0,6100.0,100.0,100.0
elderly_headed_hh,highest_quintile,1988,188200.0,165200.0,30700.0,300.0,1300.0,1600.0,100.0,300.0,10400.0,25400.0,10500.0,28900.0,4300.0,17000.0,12400.0,22100.0,23000.0,16700.0,6100.0,100.0,
elderly_headed_hh,highest_quintile,1989,182300.0,159300.0,27500.0,300.0,1200.0,1600.0,,300.0,9200.0,21400.0,11000.0,32200.0,4400.0,16400.0,11600.0,22100.0,22900.0,16600.0,6100.0,100.0,200.0
elderly_headed_hh,highest_quintile,1990,174900.0,151200.0,29200.0,300.0,1200.0,1600.0,,300.0,9500.0,14300.0,10600.0,31300.0,4400.0,14700.0,10400.0,23300.0,23800.0,17000.0,6600.0,100.0,100.0
elderly_headed_hh,highest_quintile,1991,163500.0,138700.0,26800.0,300.0,1300.0,1600.0,,200.0,7100.0,11500.0,10900.0,27000.0,4400.0,13200.0,9100.0,25300.0,24700.0,17600.0,6900.0,100.0,100.0
elderly_headed_hh,highest_quintile,1992,172000.0,146700.0,30800.0,400.0,1400.0,1800.0,,300.0,9300.0,13900.0,11600.0,20300.0,4800.0,13900.0,10700.0,27500.0,25300.0,17700.0,7300.0,200.0,100.0
elderly_headed_hh,highest_quintile,1993,171700.0,144100.0,28900.0,400.0,1600.0,1700.0,,300.0,8600.0,16400.0,11200.0,16000.0,4900.0,13600.0,12400.0,28100.0,27600.0,19000.0,8100.0,100.0,300.0
elderly_headed_hh,highest_quintile,1994,180100.0,150700.0,29600.0,500.0,1800.0,1800.0,,300.0,10000.0,16400.0,11800.0,15200.0,5200.0,13600.0,13800.0,30700.0,29400.0,20400.0,8400.0,100.0,500.0
elderly_headed_hh,highest_quintile,1995,181200.0,152700.0,29600.0,700.0,1700.0,1800.0,,400.0,9300.0,17400.0,10200.0,17800.0,4900.0,14200.0,14200.0,30500.0,28500.0,19600.0,8800.0,100.0,100.0
elderly_headed_hh,highest_quintile,1996,198800.0,169200.0,31800.0,700.0,1500.0,1900.0,,400.0,10900.0,25100.0,10000.0,18800.0,5300.0,15000.0,15300.0,32400.0,29600.0,20000.0,9300.0,100.0,200.0
elderly_headed_hh,highest_quintile,1997,210000.0,179400.0,31500.0,700.0,1200.0,1900.0,,400.0,11700.0,33100.0,9700.0,18700.0,5200.0,16100.0,15300.0,33900.0,30600.0,20500.0,9800.0,100.0,200.0
elderly_headed_hh,highest_quintile,1998,223200.0,193400.0,34000.0,800.0,1300.0,2000.0,,400.0,12600.0,41400.0,9600.0,18300.0,5100.0,16000.0,14500.0,37300.0,29900.0,20500.0,9200.0,100.0,100.0
elderly_headed_hh,highest_quintile,1999,240200.0,211500.0,36100.0,1000.0,1400.0,2100.0,,400.0,14700.0,47700.0,10300.0,18300.0,5600.0,17700.0,15100.0,41100.0,28700.0,19500.0,8800.0,100.0,300.0
elderly_headed_hh,highest_quintile,2000,241200.0,210800.0,35700.0,1000.0,1400.0,2100.0,,400.0,14000.0,48300.0,9100.0,19300.0,5600.0,16800.0,13800.0,43200.0,30400.0,21100.0,8900.0,100.0,300.0
elderly_headed_hh,highest_quintile,2001,223900.0,192400.0,38500.0,1100.0,1700.0,2300.0,,300.0,14800.0,29400.0,9900.0,19700.0,6300.0,14600.0,10500.0,43200.0,31500.0,21800.0,9500.0,100.0,100.0
elderly_headed_hh,highest_quintile,2002,217800.0,185700.0,38800.0,1100.0,2000.0,2200.0,,300.0,16300.0,25600.0,10000.0,15300.0,6300.0,13400.0,10400.0,43800.0,32100.0,22000.0,9900.0,200.0,100.0
