household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
elderly_headed_hh,fourth_quintile,2013,80500.0,44200.0,12700.0,400.0,1000.0,1000.0,,100.0,700.0,700.0,300.0,900.0,1000.0,1500.0,1000.0,22900.0,36300.0,23000.0,13000.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2014,82400.0,45900.0,13300.0,400.0,1100.0,1000.0,,200.0,1000.0,1100.0,300.0,700.0,900.0,1600.0,1100.0,23300.0,36400.0,23100.0,13000.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2015,85400.0,47800.0,14000.0,500.0,1100.0,1100.0,,200.0,1100.0,1000.0,300.0,800.0,1000.0,1600.0,1000.0,24300.0,37600.0,24000.0,13400.0,100.0,100.0
elderly_headed_hh,highest_quintile,1979,146900.0,129100.0,28000.0,0.0,800.0,1200.0,100.0,400.0,9000.0,19200.0,2000.0,20600.0,4900.0,14700.0,14700.0,13500.0,17900.0,13800.0,3800.0,200.0,100.0
elderly_headed_hh,highest_quintile,1980,135700.0,117200.0,25100.0,0.0,700.0,1100.0,100.0,300.0,6400.0,14900.0,2100.0,24500.0,4900.0,13500.0,10800.0,12900.0,18600.0,14100.0,4300.0,200.0,100.0
elderly_headed_hh,highest_quintile,1981,130300.0,110700.0,22900.0,0.0,700.0,1100.0,,200.0,4700.0,12500.0,1900.0,28900.0,4700.0,12300.0,7700.0,12900.0,19600.0,14900.0,4600.0,100.0,100.0
elderly_headed_hh,highest_quintile,1982,128900.0,107400.0,22800.0,0.0,700.0,1200.0,,100.0,4300.0,12500.0,2400.0,29200.0,4200.0,12200.0,4500.0,13200.0,21500.0,16100.0,5200.0,100.0,100.0
elderly_headed_hh,highest_quintile,1983,130900.0,108500.0,21700.0,0.0,700.0,1100.0,100.0,200.0,4600.0,16000.0,3000.0,26100.0,4000.0,11200.0,5800.0,14000.0,22400.0,16700.0,5500.0,100.0,100.0
elderly_headed_hh,highest_quintile,1984,143400.0,120200.0,24000.0,100.0,700.0,1300.0,100.0,200.0,5600.0,18400.0,3700.0,28500.0,4300.0,11000.0,7100.0,15400.0,23200.0,17200.0,5700.0,200.0,100.0
elderly_headed_hh,highest_quintile,1985,148300.0,124500.0,24300.0,200.0,700.0,1300.0,100.0,200.0,5100.0,21700.0,4000.0,27800.0,4200.0,11100.0,6600.0,17400.0,23800.0,17400.0,6200.0,100.0,100.0
elderly_headed_hh,highest_quintile,1986,167100.0,142800.0,23900.0,200.0,800.0,1300.0,100.0,200.0,5800.0,40900.0,4900.0,24900.0,4200.0,11600.0,7300.0,16700.0,24300.0,17500.0,6500.0,100.0,300.0
elderly_headed_hh,highest_quintile,1987,156900.0,133700.0,25500.0,200.0,1000.0,1400.0,,200.0,6900.0,19500.0,8800.0,24000.0,3700.0,13400.0,10200.0,18800.0,23100.0,16700.0,6200.0,100.0,100.0
elderly_headed_hh,highest_quintile,1988,167500.0,143600.0,26500.0,200.0,1200.0,1400.0,,300.0,8700.0,20800.0,8600.0,25500.0,3600.0,14400.0,10500.0,21800.0,24000.0,17500.0,6300.0,100.0,
elderly_headed_hh,highest_quintile,1989,161900.0,137900.0,23200.0,300.0,1100.0,1300.0,,200.0,7600.0,17400.0,9000.0,28400.0,3700.0,13900.0,9900.0,21700.0,24000.0,17400.0,6300.0,100.0,200.0
elderly_headed_hh,highest_quintile,1990,154000.0,129100.0,24300.0,300.0,1100.0,1400.0,,200.0,7700.0,11300.0,8500.0,27300.0,3600.0,12300.0,8700.0,22400.0,25000.0,17900.0,6800.0,100.0,200.0
elderly_headed_hh,highest_quintile,1991,145200.0,119100.0,22400.0,300.0,1100.0,1300.0,,200.0,5800.0,9100.0,8800.0,23500.0,3700.0,10900.0,7600.0,24300.0,26100.0,18600.0,7200.0,100.0,200.0
elderly_headed_hh,highest_quintile,1992,151900.0,125200.0,25800.0,400.0,1200.0,1500.0,,200.0,7500.0,10900.0,9300.0,17700.0,3900.0,11400.0,8800.0,26400.0,26700.0,18800.0,7600.0,200.0,200.0
elderly_headed_hh,highest_quintile,1993,152100.0,123500.0,24200.0,400.0,1400.0,1400.0,,300.0,7000.0,13100.0,9100.0,13900.0,4000.0,11200.0,10200.0,27200.0,28700.0,19800.0,8500.0,100.0,200.0
elderly_headed_hh,highest_quintile,1994,160100.0,129800.0,25200.0,400.0,1500.0,1500.0,,300.0,8300.0,13200.0,9600.0,13200.0,4300.0,11400.0,11400.0,29500.0,30300.0,21100.0,8700.0,100.0,400.0
elderly_headed_hh,highest_quintile,1995,161800.0,131900.0,25100.0,500.0,1500.0,1500.0,,300.0,7800.0,14100.0,8400.0,15400.0,4000.0,11800.0,11800.0,29500.0,29900.0,20600.0,9100.0,100.0,100.0
elderly_headed_hh,highest_quintile,1996,175900.0,145100.0,27200.0,600.0,1300.0,1600.0,,300.0,8800.0,20300.0,8100.0,16000.0,4300.0,12500.0,12700.0,31200.0,30800.0,20900.0,9600.0,100.0,200.0
elderly_headed_hh,highest_quintile,1997,185500.0,153700.0,26900.0,600.0,1100.0,1600.0,,300.0,9600.0,26900.0,7900.0,16100.0,4300.0,13400.0,12700.0,32300.0,31800.0,21400.0,10100.0,100.0,200.0
elderly_headed_hh,highest_quintile,1998,198500.0,167100.0,29200.0,700.0,1200.0,1700.0,,300.0,10500.0,34200.0,7900.0,15800.0,4300.0,13500.0,12200.0,35600.0,31400.0,21600.0,9500.0,100.0,200.0
elderly_headed_hh,highest_quintile,1999,215500.0,185700.0,31300.0,800.0,1300.0,1800.0,,300.0,12500.0,40200.0,8700.0,16100.0,4800.0,15200.0,12900.0,39600.0,29800.0,20400.0,9100.0,100.0,300.0
elderly_headed_hh,highest_quintile,2000,216400.0,184800.0,31000.0,800.0,1300.0,1800.0,,300.0,11900.0,40600.0,7700.0,17100.0,4800.0,14400.0,11800.0,41300.0,31600.0,22100.0,9200.0,100.0,300.0
elderly_headed_hh,highest_quintile,2001,197200.0,164600.0,32100.0,1000.0,1500.0,2000.0,,200.0,12000.0,23700.0,8100.0,17100.0,5200.0,12200.0,8700.0,40900.0,32600.0,22600.0,9800.0,100.0,100.0
elderly_headed_hh,highest_quintile,2002,191800.0,158000.0,32000.0,900.0,1800.0,1800.0,,200.0,13100.0,20400.0,8200.0,13200.0,5200.0,11100.0,8500.0,41500.0,33800.0,23100.0,10400.0,100.0,100.0
elderly_headed_hh,highest_quintile,2003,203400.0,169600.0,35600.0,1500.0,2100.0,2100.0,,300.0,14400.0,24200.0,7900.0,10800.0,5600.0,12300.0,11600.0,41200.0,33800.0,23000.0,10500.0,200.0,100.0
elderly_headed_hh,highest_quintile,2004,226800.0,192500.0,36900.0,1700.0,2200.0,2100.0,,400.0,16400.0,37700.0,7300.0,10300.0,5600.0,14500.0,14900.0,42500.0,34300.0,23000.0,11100.0,100.0,100.0
elderly_headed_hh,highest_quintile,2005,241700.0,207100.0,37300.0,1800.0,2500.0,2200.0,,600.0,18300.0,44400.0,6800.0,11500.0,5700.0,14600.0,17700.0,43700.0,34600.0,22900.0,11300.0,100.0,200.0
elderly_headed_hh,highest_quintile,2006,246400.0,210200.0,36000.0,1800.0,2400.0,2200.0,,600.0,16200.0,45900.0,7600.0,14000.0,5400.0,15800.0,18300.0,44100.0,36200.0,23300.0,12600.0,100.0,100.0
elderly_headed_hh,highest_quintile,2007,260400.0,223500.0,38200.0,1800.0,2000.0,2200.0,,500.0,17000.0,53200.0,7600.0,16200.0,5300.0,18000.0,15900.0,45700.0,36900.0,23900.0,12800.0,100.0,100.0
elderly_headed_hh,highest_quintile,2008,228700.0,191300.0,41300.0,2100.0,2500.0,2400.0,,300.0,17300.0,25800.0,7600.0,13200.0,6500.0,16200.0,9400.0,46700.0,37400.0,24100.0,12900.0,200.0,200.0
elderly_headed_hh,highest_quintile,2009,202100.0,160200.0,40100.0,2000.0,2600.0,2400.0,,300.0,16200.0,13400.0,7000.0,9800.0,5100.0,11900.0,7000.0,42400.0,42000.0,27400.0,13800.0,500.0,200.0
elderly_headed_hh,highest_quintile,2010,210600.0,172000.0,40300.0,2000.0,2700.0,2400.0,,400.0,16400.0,17000.0,6900.0,7700.0,5400.0,12000.0,8900.0,49800.0,38700.0,24700.0,13400.0,500.0,100.0
elderly_headed_hh,highest_quintile,2011,220900.0,183900.0,43800.0,2100.0,2900.0,2500.0,,400.0,19600.0,19000.0,6700.0,6800.0,5700.0,13100.0,9500.0,51700.0,37000.0,23800.0,12700.0,400.0,100.0
elderly_headed_hh,highest_quintile,2012,240400.0,203000.0,45200.0,2300.0,2600.0,2700.0,,500.0,20700.0,31400.0,6000.0,5800.0,5900.0,16100.0,11300.0,52400.0,37300.0,24000.0,12900.0,300.0,200.0
elderly_headed_hh,highest_quintile,2013,220700.0,183000.0,43700.0,2300.0,2700.0,2600.0,,500.0,19700.0,21500.0,5400.0,4800.0,5800.0,12600.0,11200.0,50300.0,37700.0,24600.0,12700.0,200.0,200.0
elderly_headed_hh,highest_quintile,2014,237000.0,198900.0,45500.0,2400.0,2400.0,2700.0,,600.0,21000.0,29700.0,4700.0,4300.0,6000.0,14800.0,12500.0,52300.0,38100.0,25000.0,12900.0,100.0,100.0
elderly_headed_hh,highest_quintile,2015,245100.0,206700.0,49700.0,2700.0,2600.0,2900.0,,600.0,23200.0,30000.0,4500.0,4400.0,5300.0,14900.0,11800.0,54000.0,38400.0,24800.0,13200.0,100.0,300.0
elderly_headed_hh,percentiles_81_90,1979,78800.0,60600.0,19900.0,0.0,800.0,1100.0,100.0,300.0,2300.0,2200.0,100.0,12900.0,1800.0,3500.0,4900.0,10700.0,18200.0,14000.0,3900.0,200.0,100.0
elderly_headed_hh,percentiles_81_90,1980,75100.0,56300.0,17500.0,0.0,600.0,1000.0,100.0,200.0,1400.0,1700.0,100.0,14600.0,1800.0,3100.0,3800.0,10500.0,18800.0,14200.0,4300.0,200.0,200.0
elderly_headed_hh,percentiles_81_90,1981,73500.0,53600.0,15400.0,0.0,600.0,1000.0,,100.0,1200.0,1100.0,100.0,16200.0,1600.0,3400.0,2700.0,10300.0,20000.0,15100.0,4600.0,100.0,200.0
elderly_headed_hh,percentiles_81_90,1982,73800.0,51700.0,15000.0,0.0,600.0,1000.0,,100.0,800.0,800.0,200.0,17000.0,1300.0,3200.0,1600.0,10300.0,22100.0,16600.0,5200.0,200.0,100.0
elderly_headed_hh,percentiles_81_90,1983,74900.0,52400.0,14800.0,0.0,600.0,900.0,100.0,100.0,800.0,1200.0,200.0,16300.0,1400.0,3300.0,2100.0,10600.0,22500.0,16800.0,5500.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1984,80200.0,57000.0,15200.0,100.0,600.0,1000.0,100.0,100.0,1300.0,1600.0,300.0,17900.0,1500.0,3100.0,2600.0,11500.0,23200.0,17100.0,5800.0,200.0,100.0
elderly_headed_hh,percentiles_81_90,1985,80300.0,56200.0,14700.0,100.0,600.0,1000.0,,100.0,700.0,1800.0,200.0,17000.0,1300.0,3400.0,2300.0,13100.0,24100.0,17500.0,6300.0,200.0,100.0
elderly_headed_hh,percentiles_81_90,1986,83800.0,58600.0,14500.0,100.0,700.0,1000.0,,100.0,1300.0,2900.0,400.0,15800.0,1400.0,3800.0,2500.0,14100.0,25200.0,18100.0,6800.0,100.0,200.0
elderly_headed_hh,percentiles_81_90,1987,85700.0,62400.0,16100.0,200.0,800.0,1100.0,,200.0,1200.0,2600.0,1000.0,14700.0,1300.0,4600.0,3600.0,15100.0,23300.0,16900.0,6300.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1988,87800.0,64100.0,16400.0,200.0,1000.0,1200.0,,200.0,1300.0,2100.0,1000.0,15100.0,1400.0,4600.0,3500.0,16200.0,23700.0,17300.0,6300.0,100.0,
elderly_headed_hh,percentiles_81_90,1989,87500.0,63500.0,14100.0,200.0,900.0,1000.0,,100.0,1500.0,2200.0,1000.0,16400.0,1300.0,4200.0,3400.0,17200.0,24000.0,17400.0,6400.0,100.0,200.0
elderly_headed_hh,percentiles_81_90,1990,85600.0,60700.0,13500.0,200.0,800.0,1000.0,,100.0,1600.0,1200.0,1000.0,15600.0,1100.0,4000.0,3000.0,17500.0,24900.0,17700.0,6900.0,100.0,300.0
elderly_headed_hh,percentiles_81_90,1991,84500.0,58200.0,12300.0,200.0,800.0,900.0,,100.0,1200.0,1200.0,1100.0,13600.0,1400.0,3700.0,2700.0,19000.0,26300.0,18600.0,7400.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1992,87700.0,60500.0,15600.0,300.0,1000.0,1200.0,,100.0,1400.0,1800.0,1300.0,10000.0,1400.0,3800.0,2900.0,19600.0,27200.0,19000.0,7800.0,200.0,200.0
elderly_headed_hh,percentiles_81_90,1993,86700.0,58500.0,13600.0,200.0,1100.0,1000.0,,100.0,900.0,2300.0,1500.0,7800.0,1500.0,3900.0,3300.0,21400.0,28200.0,19400.0,8600.0,100.0,
elderly_headed_hh,percentiles_81_90,1994,89700.0,60900.0,14800.0,300.0,1100.0,1100.0,,200.0,1100.0,2200.0,1600.0,7600.0,1500.0,4000.0,3700.0,21700.0,28800.0,19700.0,8800.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1995,92500.0,63400.0,14100.0,300.0,1100.0,1100.0,,200.0,1300.0,2400.0,1500.0,8900.0,1300.0,4100.0,4000.0,23100.0,29000.0,19500.0,9300.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1996,95000.0,64700.0,15200.0,400.0,1000.0,1200.0,,200.0,1000.0,2800.0,1200.0,8600.0,1600.0,4200.0,3900.0,23400.0,30400.0,20200.0,10000.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1997,97100.0,66100.0,14900.0,400.0,800.0,1100.0,,200.0,1200.0,3800.0,1300.0,8900.0,1400.0,4400.0,3900.0,23700.0,30900.0,20400.0,10300.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1998,101500.0,70600.0,16500.0,500.0,900.0,1200.0,,200.0,1600.0,4400.0,1100.0,8700.0,1500.0,4400.0,3500.0,25900.0,30800.0,21000.0,9600.0,100.0,200.0
elderly_headed_hh,percentiles_81_90,1999,105300.0,75600.0,16700.0,600.0,900.0,1300.0,,200.0,1700.0,4900.0,1300.0,8400.0,1700.0,5200.0,3600.0,29200.0,29700.0,20100.0,9400.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2000,107800.0,76900.0,17100.0,600.0,1000.0,1300.0,,200.0,1500.0,4900.0,1300.0,9300.0,1600.0,4800.0,3500.0,29800.0,30900.0,21300.0,9400.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2001,105100.0,73500.0,18700.0,700.0,1200.0,1400.0,,100.0,1700.0,2100.0,1200.0,9100.0,1600.0,4100.0,2400.0,29100.0,31600.0,21400.0,9900.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2002,104000.0,70700.0,18400.0,700.0,1200.0,1300.0,,100.0,1600.0,1500.0,1300.0,6500.0,1800.0,3600.0,2000.0,30600.0,33300.0,22300.0,10700.0,200.0,100.0
elderly_headed_hh,percentiles_81_90,2003,106600.0,73600.0,20700.0,800.0,1600.0,1500.0,,200.0,1800.0,1600.0,1500.0,4700.0,1800.0,3600.0,2400.0,31300.0,33000.0,22200.0,10500.0,200.0,100.0
elderly_headed_hh,percentiles_81_90,2004,110200.0,75900.0,20800.0,1000.0,1700.0,1500.0,,300.0,1700.0,2500.0,1500.0,4500.0,1600.0,3400.0,2700.0,32900.0,34300.0,22700.0,11300.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2005,114900.0,80500.0,20800.0,1000.0,1900.0,1600.0,,300.0,2200.0,3200.0,1100.0,4900.0,1800.0,3800.0,3500.0,34200.0,34400.0,22400.0,11600.0,100.0,200.0
elderly_headed_hh,percentiles_81_90,2006,117300.0,80900.0,19900.0,1000.0,1700.0,1500.0,,300.0,1900.0,3800.0,1300.0,6000.0,1700.0,4300.0,3900.0,33400.0,36400.0,23200.0,13000.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2007,118600.0,81300.0,20900.0,1000.0,1500.0,1600.0,,300.0,1800.0,4300.0,1100.0,6500.0,1500.0,4200.0,3200.0,33400.0,37300.0,24000.0,13000.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2008,115700.0,78500.0,21300.0,1100.0,1900.0,1600.0,,200.0,2000.0,1300.0,1200.0,5200.0,1800.0,4100.0,1800.0,35000.0,37200.0,23600.0,13100.0,200.0,200.0
elderly_headed_hh,percentiles_81_90,2009,112500.0,71100.0,20700.0,900.0,1800.0,1500.0,,100.0,1800.0,600.0,1100.0,4200.0,1600.0,3000.0,1400.0,32100.0,41400.0,26700.0,13800.0,600.0,300.0
elderly_headed_hh,percentiles_81_90,2010,114200.0,75200.0,21100.0,900.0,2000.0,1600.0,,200.0,1800.0,600.0,1300.0,3200.0,1800.0,3100.0,1700.0,36000.0,39000.0,24600.0,13600.0,600.0,100.0
elderly_headed_hh,percentiles_81_90,2011,115900.0,78100.0,21400.0,900.0,1900.0,1600.0,,200.0,2300.0,1200.0,1200.0,2500.0,1700.0,3400.0,1700.0,38200.0,37800.0,23900.0,13300.0,500.0,100.0
elderly_headed_hh,percentiles_81_90,2012,117600.0,79500.0,22800.0,1100.0,1900.0,1700.0,,300.0,2300.0,1400.0,1100.0,1900.0,1800.0,3600.0,1800.0,37700.0,38000.0,24400.0,13100.0,400.0,200.0
elderly_headed_hh,percentiles_81_90,2013,119100.0,80900.0,22400.0,1100.0,1900.0,1700.0,,300.0,2500.0,2100.0,1100.0,1600.0,1900.0,3400.0,2300.0,38500.0,38200.0,24700.0,12900.0,300.0,200.0
elderly_headed_hh,percentiles_81_90,2014,122100.0,83500.0,23800.0,1200.0,1900.0,1800.0,,300.0,2500.0,2900.0,800.0,1300.0,1800.0,3500.0,2300.0,39100.0,38600.0,25200.0,13200.0,200.0,100.0
elderly_headed_hh,percentiles_81_90,2015,126900.0,87600.0,25900.0,1400.0,2000.0,2000.0,,300.0,2600.0,2700.0,700.0,1400.0,1700.0,3500.0,2100.0,41300.0,39300.0,25400.0,13700.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,1979,102200.0,84100.0,26900.0,0.0,900.0,1500.0,100.0,400.0,4100.0,4100.0,500.0,15600.0,2900.0,6600.0,7100.0,13600.0,18100.0,14100.0,3800.0,200.0,100.0
elderly_headed_hh,percentiles_91_95,1980,99300.0,80100.0,23000.0,0.0,700.0,1200.0,100.0,200.0,2400.0,4200.0,300.0,20600.0,3400.0,5300.0,6000.0,12500.0,19300.0,14600.0,4400.0,200.0,100.0
elderly_headed_hh,percentiles_91_95,1981,97700.0,77400.0,22100.0,0.0,700.0,1300.0,100.0,200.0,2100.0,2800.0,400.0,22900.0,2500.0,5800.0,4300.0,12400.0,20300.0,15400.0,4600.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,1982,95100.0,73700.0,19900.0,0.0,700.0,1200.0,100.0,100.0,1600.0,2200.0,600.0,24400.0,2400.0,5700.0,2500.0,12300.0,21400.0,16100.0,5100.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,1983,97800.0,75000.0,18900.0,0.0,700.0,1200.0,100.0,100.0,1300.0,3100.0,500.0,23300.0,2700.0,5200.0,3300.0,14600.0,22800.0,17000.0,5600.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,1984,108800.0,85200.0,21800.0,100.0,800.0,1300.0,100.0,200.0,2000.0,4000.0,800.0,25700.0,1900.0,6300.0,4100.0,16100.0,23600.0,17500.0,5800.0,200.0,100.0
elderly_headed_hh,percentiles_91_95,1985,107800.0,83500.0,22600.0,200.0,700.0,1500.0,100.0,200.0,1400.0,3600.0,800.0,23600.0,2400.0,6400.0,3600.0,16500.0,24300.0,17900.0,6200.0,100.0,200.0
elderly_headed_hh,percentiles_91_95,1986,111800.0,87400.0,21200.0,200.0,800.0,1400.0,100.0,200.0,2800.0,8800.0,1100.0,21300.0,2000.0,7500.0,4000.0,16100.0,24400.0,17800.0,6400.0,100.0,200.0
elderly_headed_hh,percentiles_91_95,1987,114900.0,91100.0,21800.0,300.0,1000.0,1400.0,100.0,200.0,3300.0,5300.0,2300.0,20400.0,2100.0,7700.0,5600.0,19600.0,23800.0,17300.0,6300.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,1988,119100.0,94000.0,23200.0,300.0,1200.0,1600.0,100.0,200.0,3400.0,3900.0,3100.0,20800.0,1900.0,7700.0,5500.0,21100.0,25100.0,18400.0,6600.0,100.0,
elderly_headed_hh,percentiles_91_95,1989,119100.0,93900.0,20300.0,300.0,1100.0,1400.0,,200.0,2200.0,4600.0,3800.0,23200.0,2000.0,8000.0,5600.0,21200.0,25200.0,18400.0,6500.0,100.0,200.0
elderly_headed_hh,percentiles_91_95,1990,118600.0,92600.0,22000.0,300.0,1200.0,1600.0,,200.0,2400.0,3800.0,4000.0,22300.0,2400.0,6700.0,5200.0,20500.0,26000.0,18800.0,6900.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,1991,115600.0,88600.0,20300.0,200.0,1100.0,1500.0,,200.0,2300.0,2800.0,3700.0,19100.0,2000.0,6800.0,4500.0,24100.0,27000.0,19500.0,7400.0,100.0,
elderly_headed_hh,percentiles_91_95,1992,117900.0,90900.0,19700.0,400.0,1200.0,1400.0,,200.0,2300.0,4200.0,4000.0,13900.0,2400.0,7100.0,5100.0,29000.0,27100.0,19000.0,7700.0,200.0,200.0
elderly_headed_hh,percentiles_91_95,1993,118900.0,89800.0,21000.0,400.0,1500.0,1500.0,,200.0,2300.0,5100.0,4100.0,10500.0,3100.0,7600.0,6000.0,26500.0,29200.0,20000.0,8700.0,200.0,300.0
elderly_headed_hh,percentiles_91_95,1994,122800.0,92200.0,20400.0,400.0,1500.0,1500.0,,200.0,2700.0,4900.0,4700.0,9500.0,2600.0,7200.0,6300.0,30300.0,30500.0,21300.0,8900.0,,300.0
elderly_headed_hh,percentiles_91_95,1995,124700.0,93900.0,21700.0,600.0,1400.0,1600.0,,300.0,2100.0,4800.0,4200.0,12200.0,2300.0,7800.0,6800.0,28100.0,30800.0,21400.0,9200.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,1996,130100.0,99600.0,22000.0,600.0,1300.0,1600.0,,300.0,2700.0,6900.0,3400.0,13200.0,2500.0,8000.0,7200.0,29900.0,30500.0,20800.0,9400.0,100.0,200.0
elderly_headed_hh,percentiles_91_95,1997,134000.0,101900.0,20100.0,700.0,1100.0,1500.0,,300.0,2500.0,8500.0,3800.0,12900.0,2800.0,8500.0,7000.0,32300.0,32100.0,21800.0,9900.0,100.0,400.0
elderly_headed_hh,percentiles_91_95,1998,140100.0,107800.0,23500.0,800.0,1100.0,1800.0,,300.0,3000.0,10100.0,2900.0,12500.0,2600.0,8100.0,6200.0,34900.0,32300.0,22400.0,9700.0,,200.0
elderly_headed_hh,percentiles_91_95,1999,146300.0,116800.0,25500.0,900.0,1300.0,1900.0,,300.0,3300.0,12300.0,3300.0,12900.0,2500.0,9400.0,6600.0,36400.0,29600.0,20100.0,9000.0,100.0,400.0
elderly_headed_hh,percentiles_91_95,2000,149000.0,117500.0,24700.0,900.0,1400.0,1800.0,,300.0,3900.0,12800.0,2800.0,13100.0,2500.0,8300.0,6000.0,39200.0,31500.0,22100.0,9100.0,100.0,200.0
elderly_headed_hh,percentiles_91_95,2001,145100.0,111900.0,27900.0,1100.0,1500.0,2100.0,,200.0,3600.0,4800.0,3600.0,13200.0,2900.0,6800.0,4100.0,39900.0,33200.0,23200.0,9800.0,200.0,100.0
elderly_headed_hh,percentiles_91_95,2002,141200.0,106600.0,25700.0,1100.0,1800.0,1800.0,,200.0,3700.0,4100.0,3500.0,9600.0,2700.0,6300.0,3700.0,42300.0,34700.0,24000.0,10500.0,200.0,
elderly_headed_hh,percentiles_91_95,2003,146200.0,111400.0,30000.0,1800.0,2000.0,2200.0,,300.0,4000.0,4700.0,3500.0,7700.0,2800.0,6400.0,4600.0,41500.0,34900.0,24000.0,10600.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,2004,151200.0,116300.0,30100.0,1600.0,2100.0,2100.0,,400.0,4100.0,7200.0,3000.0,6800.0,3600.0,7500.0,5600.0,42100.0,34900.0,23600.0,11100.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,2005,159000.0,123600.0,30800.0,2000.0,2400.0,2200.0,,500.0,4700.0,9300.0,2900.0,7300.0,3200.0,8100.0,7000.0,43300.0,35400.0,23700.0,11300.0,100.0,300.0
elderly_headed_hh,percentiles_91_95,2006,164000.0,128000.0,30300.0,1900.0,2600.0,2200.0,,500.0,4000.0,9700.0,3500.0,9700.0,2900.0,8500.0,7700.0,44400.0,36000.0,23200.0,12500.0,100.0,200.0
elderly_headed_hh,percentiles_91_95,2007,166200.0,128700.0,29800.0,2000.0,2200.0,2200.0,,400.0,4000.0,10100.0,2700.0,10600.0,2800.0,8400.0,6100.0,47400.0,37500.0,24400.0,12800.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,2008,160500.0,122200.0,33900.0,2400.0,2700.0,2500.0,,300.0,4000.0,3500.0,3000.0,8900.0,3400.0,7600.0,3500.0,46600.0,38300.0,24800.0,13000.0,100.0,400.0
elderly_headed_hh,percentiles_91_95,2009,155300.0,112500.0,32300.0,2000.0,2700.0,2400.0,,200.0,4100.0,2000.0,3400.0,6900.0,2800.0,5400.0,2600.0,45700.0,42800.0,27900.0,14000.0,600.0,400.0
elderly_headed_hh,percentiles_91_95,2010,159100.0,119400.0,33400.0,1900.0,2800.0,2400.0,,300.0,4800.0,2600.0,3100.0,4900.0,3100.0,6200.0,3400.0,50500.0,39700.0,25500.0,13500.0,400.0,300.0
elderly_headed_hh,percentiles_91_95,2011,161300.0,124100.0,35800.0,2300.0,3000.0,2600.0,,300.0,5100.0,2800.0,3000.0,3900.0,3200.0,6700.0,3400.0,52000.0,37300.0,24400.0,12400.0,300.0,100.0
elderly_headed_hh,percentiles_91_95,2012,165600.0,126800.0,36000.0,2400.0,2700.0,2700.0,,400.0,5100.0,4400.0,2500.0,3000.0,3400.0,7000.0,3600.0,53600.0,38800.0,25300.0,13100.0,300.0,200.0
elderly_headed_hh,percentiles_91_95,2013,166200.0,127500.0,36000.0,2500.0,2700.0,2700.0,,400.0,5600.0,5900.0,2000.0,2600.0,3700.0,6500.0,4700.0,52400.0,38700.0,25200.0,13000.0,200.0,200.0
elderly_headed_hh,percentiles_91_95,2014,171000.0,131700.0,36500.0,2400.0,2400.0,2700.0,,500.0,5400.0,7500.0,1900.0,2100.0,2900.0,7600.0,4900.0,54900.0,39300.0,25900.0,13000.0,200.0,200.0
elderly_headed_hh,percentiles_91_95,2015,175700.0,137100.0,39300.0,2700.0,2800.0,2900.0,,500.0,6600.0,7100.0,2100.0,2200.0,2800.0,7500.0,4600.0,55900.0,38600.0,24800.0,13000.0,100.0,700.0
elderly_headed_hh,percentiles_96_99,1979,155100.0,137500.0,29200.0,0.0,800.0,1300.0,100.0,400.0,11600.0,13300.0,1300.0,26500.0,6200.0,16400.0,15200.0,15400.0,17600.0,13600.0,3800.0,100.0,200.0
elderly_headed_hh,percentiles_96_99,1980,148600.0,130400.0,27600.0,0.0,700.0,1200.0,100.0,300.0,8700.0,12400.0,1400.0,30500.0,5500.0,15300.0,11700.0,15100.0,18200.0,13800.0,4100.0,200.0,100.0
