household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
elderly_headed_hh,middle_quintile,1995,70300.0,45200.0,11300.0,200.0,800.0,800.0,,100.0,600.0,1000.0,700.0,6700.0,1000.0,2300.0,2500.0,17200.0,25100.0,16400.0,8500.0,100.0,100.0
elderly_headed_hh,middle_quintile,1996,72600.0,45400.0,10500.0,200.0,600.0,800.0,,100.0,700.0,1300.0,500.0,6900.0,1000.0,2500.0,2600.0,17600.0,27300.0,17900.0,9200.0,100.0,100.0
elderly_headed_hh,middle_quintile,1997,74000.0,46700.0,10600.0,200.0,700.0,800.0,,100.0,500.0,1900.0,500.0,6700.0,1000.0,2600.0,2500.0,18400.0,27300.0,17600.0,9500.0,100.0,100.0
elderly_headed_hh,middle_quintile,1998,75300.0,48200.0,11200.0,200.0,600.0,900.0,,100.0,600.0,2200.0,600.0,6500.0,1000.0,2600.0,2200.0,19600.0,27100.0,17900.0,9000.0,100.0,100.0
elderly_headed_hh,middle_quintile,1999,75400.0,49700.0,11900.0,200.0,700.0,900.0,,100.0,600.0,2300.0,500.0,6000.0,800.0,2800.0,2100.0,20700.0,25700.0,17000.0,8600.0,100.0,
elderly_headed_hh,middle_quintile,2000,77000.0,50700.0,11800.0,300.0,700.0,900.0,,100.0,500.0,2200.0,400.0,6200.0,800.0,2600.0,2000.0,22100.0,26200.0,17500.0,8600.0,100.0,
elderly_headed_hh,middle_quintile,2001,76800.0,49300.0,11800.0,300.0,800.0,900.0,,100.0,600.0,1000.0,500.0,6300.0,1000.0,2300.0,1500.0,22200.0,27500.0,18100.0,9300.0,100.0,100.0
elderly_headed_hh,middle_quintile,2002,76600.0,48300.0,12600.0,200.0,800.0,900.0,,100.0,600.0,500.0,600.0,4800.0,1100.0,2200.0,1300.0,22700.0,28300.0,18200.0,9800.0,200.0,100.0
elderly_headed_hh,middle_quintile,2003,77500.0,48400.0,12400.0,300.0,1000.0,900.0,,100.0,800.0,300.0,700.0,3500.0,1000.0,2200.0,1400.0,23900.0,29000.0,18900.0,9900.0,200.0,100.0
elderly_headed_hh,middle_quintile,2004,79100.0,50200.0,13000.0,300.0,1200.0,1000.0,,200.0,1000.0,800.0,500.0,3100.0,1000.0,2300.0,1600.0,24200.0,28900.0,18400.0,10300.0,100.0,100.0
elderly_headed_hh,middle_quintile,2005,81200.0,51600.0,13500.0,400.0,1300.0,1000.0,,200.0,900.0,1200.0,400.0,3400.0,1000.0,2100.0,2000.0,24200.0,29600.0,18700.0,10700.0,100.0,100.0
elderly_headed_hh,middle_quintile,2006,83700.0,52300.0,13600.0,300.0,1200.0,1000.0,,200.0,800.0,1500.0,500.0,4200.0,900.0,2200.0,2200.0,23800.0,31300.0,19100.0,12100.0,100.0,100.0
elderly_headed_hh,middle_quintile,2007,85200.0,54200.0,14500.0,400.0,1200.0,1100.0,,200.0,800.0,1800.0,400.0,4500.0,1100.0,2100.0,1800.0,24200.0,31000.0,19100.0,11800.0,100.0,100.0
elderly_headed_hh,middle_quintile,2008,83400.0,52000.0,14100.0,400.0,1200.0,1000.0,,100.0,700.0,300.0,500.0,4000.0,1100.0,2300.0,1100.0,25100.0,31500.0,19100.0,12000.0,200.0,100.0
elderly_headed_hh,middle_quintile,2009,83600.0,49100.0,13200.0,300.0,1100.0,1000.0,,100.0,700.0,-100.0,700.0,3200.0,1100.0,1900.0,800.0,25200.0,34400.0,20800.0,13100.0,500.0,100.0
elderly_headed_hh,middle_quintile,2010,83000.0,49200.0,13500.0,300.0,1000.0,1000.0,,100.0,800.0,200.0,500.0,2200.0,1100.0,1700.0,1000.0,25900.0,33800.0,20500.0,12700.0,500.0,
elderly_headed_hh,middle_quintile,2011,82000.0,49100.0,12900.0,300.0,1100.0,900.0,,100.0,900.0,400.0,500.0,1700.0,1100.0,2000.0,1000.0,26200.0,32900.0,20000.0,12400.0,400.0,100.0
elderly_headed_hh,middle_quintile,2012,82700.0,49300.0,13400.0,300.0,1100.0,1000.0,,100.0,1000.0,400.0,400.0,1300.0,1000.0,1900.0,900.0,26200.0,33400.0,20700.0,12200.0,300.0,100.0
elderly_headed_hh,middle_quintile,2013,84200.0,50400.0,13500.0,300.0,1000.0,1000.0,,200.0,900.0,900.0,400.0,900.0,1000.0,1800.0,1200.0,27200.0,33800.0,21100.0,12400.0,300.0,100.0
elderly_headed_hh,middle_quintile,2014,85200.0,51300.0,14000.0,300.0,1100.0,1000.0,,200.0,800.0,1300.0,300.0,800.0,900.0,1800.0,1200.0,27400.0,33900.0,21400.0,12300.0,200.0,100.0
elderly_headed_hh,middle_quintile,2015,88200.0,53800.0,14900.0,400.0,1200.0,1100.0,,200.0,1000.0,1200.0,300.0,900.0,1000.0,1900.0,1200.0,28500.0,34400.0,21700.0,12600.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1979,76600.0,61000.0,20000.0,0.0,900.0,1200.0,100.0,300.0,2400.0,2300.0,100.0,12900.0,1800.0,3700.0,5000.0,10400.0,15600.0,11900.0,3500.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1980,75700.0,59600.0,19400.0,0.0,700.0,1100.0,100.0,200.0,1600.0,2200.0,100.0,15100.0,1900.0,3200.0,4000.0,10000.0,16200.0,12100.0,4000.0,100.0,
elderly_headed_hh,fourth_quintile,1981,76300.0,58900.0,17800.0,0.0,700.0,1100.0,100.0,200.0,1300.0,1300.0,100.0,17700.0,1900.0,3500.0,3000.0,10300.0,17400.0,13000.0,4300.0,100.0,
elderly_headed_hh,fourth_quintile,1982,76100.0,57900.0,17000.0,0.0,700.0,1100.0,100.0,100.0,900.0,1500.0,100.0,18800.0,1400.0,3800.0,1800.0,10700.0,18200.0,13400.0,4600.0,200.0,100.0
elderly_headed_hh,fourth_quintile,1983,77300.0,58100.0,15500.0,0.0,800.0,1000.0,100.0,100.0,1200.0,1700.0,200.0,18100.0,1600.0,3900.0,2400.0,11500.0,19300.0,14100.0,5000.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1984,80900.0,61900.0,17400.0,100.0,800.0,1100.0,100.0,100.0,1300.0,1900.0,200.0,18800.0,1400.0,3600.0,2800.0,12300.0,19000.0,13700.0,5100.0,200.0,100.0
elderly_headed_hh,fourth_quintile,1985,82800.0,62300.0,17500.0,100.0,800.0,1200.0,100.0,100.0,700.0,2600.0,200.0,18100.0,1400.0,4000.0,2600.0,12900.0,20500.0,14700.0,5600.0,100.0,
elderly_headed_hh,fourth_quintile,1986,85800.0,64900.0,18500.0,200.0,900.0,1300.0,100.0,200.0,1300.0,3900.0,400.0,16300.0,1600.0,4000.0,2700.0,13800.0,20800.0,14700.0,6000.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1987,85900.0,66000.0,19000.0,200.0,1000.0,1300.0,100.0,200.0,1300.0,2400.0,1000.0,14900.0,1300.0,4800.0,3600.0,14900.0,19800.0,13900.0,5800.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1988,87600.0,67000.0,17500.0,200.0,1100.0,1300.0,100.0,200.0,1300.0,1800.0,1500.0,15700.0,1500.0,4600.0,3700.0,16700.0,20600.0,14700.0,5700.0,100.0,
elderly_headed_hh,fourth_quintile,1989,87500.0,66900.0,16600.0,200.0,1100.0,1200.0,,200.0,1700.0,2000.0,1200.0,16700.0,1200.0,4500.0,3500.0,16700.0,20600.0,14700.0,5800.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1990,87500.0,66100.0,16400.0,200.0,1000.0,1200.0,,200.0,1600.0,1400.0,1400.0,16200.0,1000.0,4100.0,3200.0,18100.0,21400.0,15000.0,6300.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1991,86600.0,65100.0,16000.0,200.0,1100.0,1200.0,,100.0,1300.0,1400.0,1700.0,14600.0,1400.0,3900.0,3000.0,19200.0,21500.0,14800.0,6500.0,100.0,
elderly_headed_hh,fourth_quintile,1992,88700.0,66100.0,17500.0,300.0,1200.0,1300.0,,200.0,1500.0,1700.0,1600.0,10200.0,1700.0,4200.0,3100.0,21600.0,22600.0,15300.0,7000.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1993,90700.0,66600.0,17300.0,300.0,1400.0,1300.0,,200.0,1300.0,2600.0,2000.0,8100.0,1800.0,4500.0,3700.0,22100.0,24100.0,16000.0,7700.0,100.0,200.0
elderly_headed_hh,fourth_quintile,1994,93800.0,69100.0,19000.0,300.0,1400.0,1400.0,,200.0,1300.0,2400.0,2300.0,7600.0,1700.0,4400.0,4000.0,23000.0,24800.0,16400.0,8100.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1995,95400.0,70000.0,17700.0,400.0,1400.0,1300.0,,200.0,1400.0,2600.0,1800.0,9300.0,1500.0,4500.0,4300.0,23500.0,25400.0,16700.0,8600.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1996,96200.0,70700.0,18600.0,500.0,1300.0,1400.0,,200.0,1000.0,3100.0,1500.0,8900.0,1800.0,4200.0,4100.0,24100.0,25500.0,16600.0,8700.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1997,98600.0,72000.0,17800.0,400.0,1000.0,1400.0,,200.0,1100.0,4000.0,1600.0,9100.0,1700.0,4500.0,4100.0,25300.0,26600.0,17000.0,9400.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1998,101900.0,75700.0,18700.0,500.0,1100.0,1400.0,,200.0,1700.0,4500.0,1300.0,9400.0,1700.0,4700.0,3800.0,26700.0,26200.0,17200.0,8800.0,100.0,200.0
elderly_headed_hh,fourth_quintile,1999,104600.0,78700.0,20300.0,700.0,1100.0,1500.0,,200.0,1600.0,4700.0,1300.0,8700.0,1900.0,5100.0,3700.0,27600.0,26000.0,17300.0,8500.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2000,104300.0,78700.0,20400.0,700.0,1200.0,1600.0,,200.0,1400.0,4500.0,1200.0,8800.0,1500.0,4600.0,3300.0,29200.0,25600.0,17100.0,8300.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2001,104300.0,77900.0,21500.0,800.0,1400.0,1700.0,,200.0,1800.0,1900.0,1500.0,8700.0,1600.0,4300.0,2400.0,30200.0,26300.0,17300.0,8800.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2002,103000.0,76000.0,20200.0,700.0,1500.0,1500.0,,100.0,1800.0,1500.0,1600.0,6800.0,1700.0,3900.0,2100.0,32700.0,26900.0,17500.0,9200.0,200.0,
elderly_headed_hh,fourth_quintile,2003,104600.0,77300.0,23200.0,900.0,1900.0,1700.0,,200.0,1500.0,1500.0,1700.0,4900.0,2000.0,3700.0,2500.0,31500.0,27300.0,17800.0,9300.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2004,107700.0,79500.0,22600.0,1000.0,1900.0,1700.0,,300.0,1700.0,2400.0,1600.0,4500.0,1600.0,4000.0,2900.0,33200.0,28200.0,18100.0,9900.0,100.0,
elderly_headed_hh,fourth_quintile,2005,111200.0,82300.0,22800.0,1000.0,2300.0,1700.0,,400.0,2200.0,3200.0,1200.0,4700.0,1800.0,4200.0,3500.0,33400.0,28900.0,18400.0,10300.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2006,113100.0,83100.0,21600.0,1000.0,2000.0,1600.0,,400.0,2000.0,3900.0,1400.0,6300.0,1600.0,4400.0,4000.0,32900.0,30000.0,18300.0,11500.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2007,115000.0,85000.0,22700.0,1000.0,1900.0,1700.0,,300.0,1900.0,4000.0,1200.0,6900.0,1400.0,4400.0,3200.0,34400.0,29900.0,18500.0,11300.0,100.0,
elderly_headed_hh,fourth_quintile,2008,112600.0,83000.0,23700.0,1000.0,2300.0,1800.0,,200.0,1800.0,1300.0,1400.0,5700.0,1800.0,4100.0,1900.0,35900.0,29600.0,17900.0,11300.0,200.0,200.0
elderly_headed_hh,fourth_quintile,2009,113000.0,80100.0,23600.0,900.0,2400.0,1800.0,,200.0,2000.0,800.0,1600.0,4800.0,1800.0,3500.0,1600.0,35100.0,32900.0,20000.0,12300.0,500.0,100.0
elderly_headed_hh,fourth_quintile,2010,112000.0,80000.0,22900.0,900.0,2200.0,1700.0,,200.0,1700.0,800.0,1400.0,3400.0,1600.0,3500.0,1800.0,37700.0,32000.0,19400.0,11900.0,500.0,100.0
elderly_headed_hh,fourth_quintile,2011,109900.0,80300.0,23800.0,900.0,2300.0,1800.0,,200.0,2000.0,1000.0,1200.0,2600.0,1700.0,3300.0,1700.0,37700.0,29600.0,17700.0,11400.0,400.0,100.0
elderly_headed_hh,fourth_quintile,2012,111300.0,80700.0,23700.0,900.0,2200.0,1800.0,,300.0,2300.0,1600.0,1200.0,1900.0,1800.0,3800.0,1800.0,37500.0,30500.0,18900.0,11300.0,300.0,100.0
elderly_headed_hh,fourth_quintile,2013,113100.0,82500.0,24400.0,1000.0,2200.0,1800.0,,300.0,1900.0,2000.0,1000.0,1600.0,1900.0,3400.0,2300.0,38800.0,30600.0,18900.0,11400.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2014,115900.0,84100.0,25100.0,1000.0,2200.0,1900.0,,300.0,2300.0,2900.0,700.0,1200.0,1700.0,3400.0,2200.0,39000.0,31800.0,19800.0,11700.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2015,119900.0,87800.0,26400.0,1100.0,2300.0,2000.0,,300.0,2400.0,2800.0,800.0,1300.0,1600.0,3600.0,2200.0,41000.0,32100.0,19900.0,12000.0,100.0,100.0
elderly_headed_hh,highest_quintile,1979,191700.0,176800.0,36400.0,0.0,1000.0,1500.0,100.0,500.0,13300.0,30300.0,3300.0,26000.0,7100.0,22300.0,21300.0,13900.0,14800.0,11300.0,3400.0,100.0,
elderly_headed_hh,highest_quintile,1980,177900.0,162500.0,33600.0,0.0,900.0,1400.0,100.0,400.0,9900.0,24000.0,3500.0,31300.0,7200.0,21100.0,15800.0,13400.0,15300.0,11400.0,3800.0,100.0,
elderly_headed_hh,highest_quintile,1981,176000.0,159800.0,32400.0,0.0,1000.0,1500.0,100.0,300.0,7800.0,21900.0,3500.0,38700.0,7200.0,19900.0,11800.0,14000.0,16200.0,12000.0,4100.0,100.0,
elderly_headed_hh,highest_quintile,1982,181100.0,163200.0,34500.0,0.0,1000.0,1600.0,100.0,200.0,7600.0,23600.0,4500.0,39600.0,7200.0,20900.0,7200.0,15200.0,17900.0,13200.0,4700.0,100.0,
elderly_headed_hh,highest_quintile,1983,185600.0,167500.0,33300.0,0.0,1000.0,1600.0,100.0,200.0,8400.0,30800.0,5800.0,35000.0,6700.0,19100.0,9400.0,16000.0,18100.0,13100.0,4900.0,100.0,100.0
elderly_headed_hh,highest_quintile,1984,201900.0,181900.0,36300.0,200.0,1000.0,1800.0,100.0,300.0,9700.0,33900.0,6900.0,37800.0,6900.0,18200.0,11200.0,17800.0,20000.0,14600.0,5300.0,100.0,
elderly_headed_hh,highest_quintile,1985,216400.0,196300.0,37800.0,200.0,1000.0,1900.0,100.0,300.0,9700.0,41400.0,7900.0,38300.0,7000.0,18700.0,10900.0,21100.0,20000.0,14300.0,5600.0,100.0,100.0
elderly_headed_hh,highest_quintile,1986,246100.0,226100.0,36900.0,300.0,1200.0,1900.0,100.0,300.0,10200.0,76700.0,9400.0,33300.0,6800.0,19000.0,11900.0,18200.0,20100.0,14100.0,5700.0,100.0,200.0
elderly_headed_hh,highest_quintile,1987,219700.0,200400.0,37300.0,400.0,1400.0,1900.0,100.0,400.0,12200.0,35000.0,15800.0,32500.0,5700.0,21300.0,16100.0,20400.0,19300.0,13500.0,5600.0,100.0,100.0
elderly_headed_hh,highest_quintile,1988,238700.0,218500.0,40100.0,400.0,1600.0,2000.0,100.0,400.0,15400.0,38200.0,15300.0,34700.0,5700.0,23500.0,16900.0,24300.0,20200.0,14400.0,5700.0,100.0,
elderly_headed_hh,highest_quintile,1989,228000.0,208300.0,35200.0,400.0,1600.0,1900.0,100.0,300.0,13300.0,31400.0,16100.0,39400.0,6100.0,22400.0,15700.0,24600.0,19600.0,13900.0,5600.0,100.0,
elderly_headed_hh,highest_quintile,1990,219200.0,198700.0,38300.0,400.0,1500.0,2000.0,100.0,300.0,13900.0,21300.0,15600.0,38800.0,6200.0,20500.0,14200.0,25600.0,20500.0,14400.0,6000.0,100.0,
elderly_headed_hh,highest_quintile,1991,208300.0,186700.0,36400.0,400.0,1700.0,2000.0,100.0,300.0,10800.0,17800.0,16800.0,34100.0,6300.0,18800.0,12900.0,28300.0,21700.0,15100.0,6300.0,100.0,200.0
elderly_headed_hh,highest_quintile,1992,221100.0,199100.0,41300.0,600.0,1800.0,2200.0,100.0,400.0,14300.0,21500.0,18100.0,26100.0,6700.0,20000.0,15400.0,30700.0,22000.0,15100.0,6700.0,200.0,100.0
elderly_headed_hh,highest_quintile,1993,222800.0,199100.0,39700.0,600.0,2100.0,2200.0,100.0,400.0,13800.0,25600.0,17500.0,21000.0,7000.0,19500.0,18100.0,31500.0,23600.0,16000.0,7400.0,200.0,100.0
elderly_headed_hh,highest_quintile,1994,231500.0,206600.0,39700.0,700.0,2300.0,2200.0,100.0,400.0,15800.0,25400.0,17900.0,19800.0,7400.0,19400.0,20000.0,35500.0,24900.0,17000.0,7700.0,100.0,100.0
elderly_headed_hh,highest_quintile,1995,233500.0,209400.0,40600.0,900.0,2200.0,2300.0,100.0,500.0,14600.0,27100.0,15700.0,22800.0,7100.0,20400.0,20600.0,34400.0,24000.0,15900.0,8000.0,100.0,100.0
elderly_headed_hh,highest_quintile,1996,257100.0,232100.0,43300.0,1000.0,1900.0,2400.0,,500.0,17000.0,38600.0,15200.0,24300.0,7300.0,21600.0,22000.0,36900.0,25000.0,16300.0,8500.0,100.0,200.0
elderly_headed_hh,highest_quintile,1997,275500.0,249200.0,42800.0,1000.0,1600.0,2400.0,,500.0,18500.0,51500.0,14800.0,24000.0,7400.0,23400.0,22200.0,39000.0,26300.0,17100.0,9100.0,,100.0
elderly_headed_hh,highest_quintile,1998,284800.0,259100.0,44700.0,1000.0,1600.0,2500.0,,500.0,18600.0,61500.0,14100.0,22900.0,6900.0,21900.0,20200.0,42600.0,25800.0,17100.0,8500.0,100.0,100.0
elderly_headed_hh,highest_quintile,1999,304300.0,279000.0,46600.0,1200.0,1800.0,2600.0,,500.0,21400.0,69300.0,14800.0,22600.0,7500.0,23700.0,20700.0,46500.0,25200.0,16800.0,8100.0,,200.0
elderly_headed_hh,highest_quintile,2000,307500.0,280100.0,46400.0,1200.0,1700.0,2600.0,,500.0,20600.0,71000.0,13200.0,24300.0,7800.0,22800.0,19100.0,49000.0,27400.0,18700.0,8400.0,100.0,300.0
elderly_headed_hh,highest_quintile,2001,289900.0,262700.0,51500.0,1400.0,2100.0,2900.0,100.0,400.0,22500.0,45900.0,14900.0,25900.0,9000.0,20600.0,15300.0,50100.0,27300.0,18300.0,8800.0,100.0,100.0
elderly_headed_hh,highest_quintile,2002,284600.0,256600.0,52700.0,1500.0,2700.0,2800.0,,400.0,25700.0,40900.0,15500.0,20400.0,9200.0,19300.0,15600.0,50000.0,27900.0,18800.0,9000.0,100.0,
elderly_headed_hh,highest_quintile,2003,300800.0,271900.0,56600.0,2400.0,2900.0,3200.0,100.0,500.0,27600.0,47800.0,14200.0,17000.0,9500.0,21300.0,21100.0,47700.0,28900.0,19300.0,9500.0,100.0,
elderly_headed_hh,highest_quintile,2004,335300.0,306600.0,57800.0,2600.0,3100.0,3200.0,,700.0,30000.0,71100.0,12900.0,16000.0,9600.0,24800.0,26400.0,48700.0,28600.0,18600.0,9900.0,100.0,
elderly_headed_hh,highest_quintile,2005,347500.0,318100.0,55600.0,2600.0,3300.0,3100.0,,800.0,31700.0,79300.0,11700.0,17600.0,9300.0,23800.0,29900.0,49200.0,29500.0,19200.0,10100.0,100.0,200.0
elderly_headed_hh,highest_quintile,2006,351500.0,321100.0,53500.0,2600.0,3300.0,3000.0,,900.0,28200.0,80700.0,12800.0,21100.0,8900.0,25500.0,30300.0,50200.0,30400.0,19300.0,11000.0,100.0,
elderly_headed_hh,highest_quintile,2007,377000.0,346200.0,57100.0,2700.0,2800.0,3100.0,,800.0,29700.0,94200.0,12900.0,24600.0,8700.0,29800.0,26700.0,53000.0,30800.0,19300.0,11300.0,100.0,100.0
elderly_headed_hh,highest_quintile,2008,332800.0,303000.0,65800.0,3400.0,3500.0,3600.0,,500.0,32000.0,49000.0,13700.0,20700.0,11100.0,27700.0,16600.0,55300.0,29800.0,18600.0,11000.0,100.0,100.0
elderly_headed_hh,highest_quintile,2009,300500.0,268600.0,69700.0,3600.0,4000.0,4000.0,,500.0,33100.0,28200.0,13500.0,16300.0,9100.0,22000.0,13500.0,51000.0,31900.0,19900.0,11700.0,300.0,
elderly_headed_hh,highest_quintile,2010,304200.0,274000.0,66000.0,3400.0,4100.0,3700.0,,600.0,31100.0,33500.0,12400.0,12400.0,9400.0,20900.0,16300.0,60100.0,30200.0,18600.0,11200.0,300.0,
elderly_headed_hh,highest_quintile,2011,314800.0,285800.0,69500.0,3600.0,4200.0,3800.0,,600.0,35600.0,35400.0,11700.0,11000.0,9600.0,22000.0,16700.0,62000.0,29000.0,18000.0,10600.0,200.0,100.0
elderly_headed_hh,highest_quintile,2012,345800.0,316300.0,71100.0,3800.0,3800.0,4000.0,,800.0,36800.0,57400.0,10200.0,9200.0,9600.0,27000.0,19600.0,62900.0,29500.0,18200.0,11100.0,200.0,
elderly_headed_hh,highest_quintile,2013,309500.0,280500.0,69400.0,3800.0,3900.0,4000.0,,800.0,35500.0,38700.0,9200.0,7700.0,9500.0,20700.0,19300.0,57800.0,29000.0,18100.0,10800.0,200.0,
elderly_headed_hh,highest_quintile,2014,333700.0,303600.0,70600.0,3900.0,3400.0,4000.0,,900.0,37100.0,52700.0,8100.0,7100.0,9900.0,24600.0,21400.0,60100.0,30200.0,19000.0,11000.0,100.0,100.0
elderly_headed_hh,highest_quintile,2015,346500.0,316900.0,78200.0,4400.0,3800.0,4400.0,,900.0,40900.0,53800.0,7700.0,7200.0,8800.0,24800.0,20300.0,61700.0,29600.0,18200.0,11300.0,100.0,
elderly_headed_hh,percentiles_81_90,1979,97500.0,83000.0,29200.0,0.0,1100.0,1600.0,100.0,400.0,5000.0,3900.0,400.0,15100.0,2800.0,5500.0,6600.0,11200.0,14500.0,11000.0,3300.0,100.0,
elderly_headed_hh,percentiles_81_90,1980,95600.0,80300.0,24500.0,0.0,800.0,1300.0,100.0,300.0,2500.0,4700.0,400.0,20100.0,2800.0,5500.0,6000.0,11300.0,15300.0,11300.0,3800.0,200.0,
elderly_headed_hh,percentiles_81_90,1981,97800.0,81200.0,25600.0,0.0,800.0,1500.0,100.0,200.0,1800.0,3000.0,500.0,23100.0,2400.0,6200.0,4300.0,11600.0,16600.0,12400.0,4100.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1982,98400.0,80300.0,25700.0,0.0,1000.0,1600.0,100.0,100.0,2100.0,1900.0,800.0,24100.0,2200.0,6200.0,2500.0,12200.0,18000.0,13300.0,4500.0,100.0,
elderly_headed_hh,percentiles_81_90,1983,99400.0,81500.0,24200.0,0.0,900.0,1500.0,100.0,200.0,1500.0,3800.0,800.0,23300.0,2600.0,5700.0,3500.0,13400.0,17900.0,12900.0,4800.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1984,109300.0,88300.0,26300.0,200.0,900.0,1700.0,100.0,200.0,2700.0,4000.0,1000.0,24100.0,1800.0,5600.0,3900.0,15700.0,20900.0,15300.0,5500.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1985,108600.0,88100.0,25600.0,100.0,900.0,1700.0,100.0,200.0,1700.0,4200.0,1000.0,23500.0,2200.0,6600.0,3700.0,16600.0,20500.0,14800.0,5700.0,100.0,
elderly_headed_hh,percentiles_81_90,1986,110000.0,90100.0,28100.0,300.0,1000.0,1900.0,100.0,200.0,2800.0,8500.0,1200.0,19900.0,1500.0,6800.0,3700.0,14200.0,19900.0,13900.0,5500.0,100.0,300.0
elderly_headed_hh,percentiles_81_90,1987,110700.0,91400.0,24400.0,300.0,1200.0,1600.0,100.0,200.0,2900.0,5700.0,2900.0,19200.0,1800.0,7500.0,5500.0,18200.0,19300.0,13500.0,5600.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1988,115500.0,95000.0,28100.0,400.0,1500.0,2000.0,100.0,300.0,3100.0,4600.0,3600.0,18900.0,1500.0,7700.0,5300.0,18100.0,20500.0,14600.0,5800.0,100.0,
elderly_headed_hh,percentiles_81_90,1989,114200.0,95000.0,24100.0,400.0,1400.0,1700.0,100.0,200.0,2000.0,4300.0,3700.0,22200.0,2300.0,7200.0,5400.0,20000.0,19200.0,13600.0,5400.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1990,114300.0,93700.0,24400.0,300.0,1400.0,1700.0,100.0,200.0,2600.0,3200.0,4000.0,22300.0,2400.0,6800.0,5200.0,19000.0,20700.0,14500.0,6000.0,100.0,
elderly_headed_hh,percentiles_81_90,1991,116800.0,94300.0,24600.0,300.0,1300.0,1800.0,100.0,200.0,2600.0,3000.0,3800.0,18900.0,2600.0,6900.0,4600.0,23500.0,22500.0,15700.0,6600.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1992,117600.0,95300.0,24100.0,500.0,1400.0,1800.0,100.0,200.0,3000.0,4900.0,4700.0,14100.0,2000.0,7500.0,5400.0,25600.0,22200.0,15000.0,6900.0,200.0,200.0
elderly_headed_hh,percentiles_81_90,1993,120100.0,96300.0,26700.0,500.0,2000.0,1900.0,100.0,300.0,2000.0,5000.0,5000.0,10800.0,2500.0,8200.0,6200.0,25100.0,23800.0,16000.0,7500.0,200.0,100.0
elderly_headed_hh,percentiles_81_90,1994,121600.0,96900.0,24500.0,500.0,1900.0,1800.0,100.0,300.0,2700.0,4500.0,5000.0,10000.0,2800.0,7700.0,6500.0,28700.0,24600.0,16600.0,7800.0,100.0,200.0
elderly_headed_hh,percentiles_81_90,1995,120800.0,97700.0,24400.0,700.0,1800.0,1800.0,,300.0,2000.0,5000.0,4400.0,12100.0,2300.0,8200.0,7000.0,27700.0,23100.0,14900.0,7900.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1996,127600.0,101600.0,25400.0,800.0,1600.0,1900.0,,300.0,3400.0,6100.0,3800.0,13000.0,2800.0,8300.0,7200.0,26900.0,25900.0,17000.0,8800.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1997,130400.0,104300.0,23900.0,800.0,1300.0,1800.0,,300.0,3300.0,9300.0,4100.0,12600.0,2500.0,8900.0,7100.0,28300.0,26100.0,16800.0,9100.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1998,133100.0,108100.0,25400.0,900.0,1400.0,1900.0,,300.0,3100.0,9600.0,3100.0,12500.0,2300.0,8000.0,6100.0,33300.0,25000.0,16400.0,8400.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1999,136900.0,112300.0,27200.0,1000.0,1400.0,2000.0,,300.0,2800.0,11700.0,3000.0,11700.0,2500.0,8900.0,6200.0,33500.0,24600.0,16300.0,8100.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2000,139600.0,114100.0,26100.0,900.0,1400.0,2000.0,,300.0,3500.0,11600.0,3100.0,12500.0,2700.0,8100.0,5800.0,36200.0,25400.0,16700.0,8300.0,100.0,300.0
